板ふ,1285,1285,5000,名詞,一般,*,*,*,*,板ふ,板ふ,板ふ
板わかめ,1285,1285,5000,名詞,一般,*,*,*,*,板わかめ,板わかめ,板わかめ
板ガム,1285,1285,5000,名詞,一般,*,*,*,*,板ガム,板ガム,板ガム
果実,1285,1285,5000,名詞,一般,*,*,*,*,果実,果実,果実
果実なし,1285,1285,5000,名詞,一般,*,*,*,*,果実なし,果実なし,果実なし
果実色飲料,1285,1285,5000,名詞,一般,*,*,*,*,果実色飲料,果実色飲料,果実色飲料
果実酢,1285,1285,5000,名詞,一般,*,*,*,*,果実酢,果実酢,果実酢
果実飲料,1285,1285,5000,名詞,一般,*,*,*,*,果実飲料,果実飲料,果実飲料
果汁,1285,1285,5000,名詞,一般,*,*,*,*,果汁,果汁,果汁
果皮,1285,1285,5000,名詞,一般,*,*,*,*,果皮,果皮,果皮
果粒入りジュース,1285,1285,5000,名詞,一般,*,*,*,*,果粒入りジュース,果粒入りジュース,果粒入りジュース
果糖,1285,1285,5000,名詞,一般,*,*,*,*,果糖,果糖,果糖
果糖ぶどう糖液糖,1285,1285,5000,名詞,一般,*,*,*,*,果糖ぶどう糖液糖,果糖ぶどう糖液糖,果糖ぶどう糖液糖
果肉,1285,1285,5000,名詞,一般,*,*,*,*,果肉,果肉,果肉
株採り,1285,1285,5000,名詞,一般,*,*,*,*,株採り,株採り,株採り
根,1285,1285,5000,名詞,一般,*,*,*,*,根,根,根
根みつば,1285,1285,5000,名詞,一般,*,*,*,*,根みつば,根みつば,根みつば
根・茎葉,1285,1285,5000,名詞,一般,*,*,*,*,根・茎葉,根・茎葉,根・茎葉
根深ねぎ,1285,1285,5000,名詞,一般,*,*,*,*,根深ねぎ,根深ねぎ,根深ねぎ
根茎,1285,1285,5000,名詞,一般,*,*,*,*,根茎,根茎,根茎
桜でんぶ,1285,1285,5000,名詞,一般,*,*,*,*,桜でんぶ,桜でんぶ,桜でんぶ
桜もち,1285,1285,5000,名詞,一般,*,*,*,*,桜もち,桜もち,桜もち
梅びしお,1285,1285,5000,名詞,一般,*,*,*,*,梅びしお,梅びしお,梅びしお
梅干し,1285,1285,5000,名詞,一般,*,*,*,*,梅干し,梅干し,梅干し
梅漬,1285,1285,5000,名詞,一般,*,*,*,*,梅漬,梅漬,梅漬
梅酒,1285,1285,5000,名詞,一般,*,*,*,*,梅酒,梅酒,梅酒
植物性脂肪,1285,1285,5000,名詞,一般,*,*,*,*,植物性脂肪,植物性脂肪,植物性脂肪
植物油脂類,1285,1285,5000,名詞,一般,*,*,*,*,植物油脂類,植物油脂類,植物油脂類
業務用,1285,1285,5000,名詞,一般,*,*,*,*,業務用,業務用,業務用
横隔膜,1285,1285,5000,名詞,一般,*,*,*,*,横隔膜,横隔膜,横隔膜
殺菌乳製品,1285,1285,5000,名詞,一般,*,*,*,*,殺菌乳製品,殺菌乳製品,殺菌乳製品
毛がに,1285,1285,5000,名詞,一般,*,*,*,*,毛がに,毛がに,毛がに
水あめ,1285,1285,5000,名詞,一般,*,*,*,*,水あめ,水あめ,水あめ
水さらし,1285,1285,5000,名詞,一般,*,*,*,*,水さらし,水さらし,水さらし
水ようかん,1285,1285,5000,名詞,一般,*,*,*,*,水ようかん,水ようかん,水ようかん
水出し,1285,1285,5000,名詞,一般,*,*,*,*,水出し,水出し,水出し
水戻し,1285,1285,5000,名詞,一般,*,*,*,*,水戻し,水戻し,水戻し
水煮,1285,1285,5000,名詞,一般,*,*,*,*,水煮,水煮,水煮
水煮の汁,1285,1285,5000,名詞,一般,*,*,*,*,水煮の汁,水煮の汁,水煮の汁
水煮びん詰,1285,1285,5000,名詞,一般,*,*,*,*,水煮びん詰,水煮びん詰,水煮びん詰
水煮缶詰,1285,1285,5000,名詞,一般,*,*,*,*,水煮缶詰,水煮缶詰,水煮缶詰
水管,1285,1285,5000,名詞,一般,*,*,*,*,水管,水管,水管
水耕栽培,1285,1285,5000,名詞,一般,*,*,*,*,水耕栽培,水耕栽培,水耕栽培
氷砂糖,1285,1285,5000,名詞,一般,*,*,*,*,氷砂糖,氷砂糖,氷砂糖
氷糖みつ,1285,1285,5000,名詞,一般,*,*,*,*,氷糖みつ,氷糖みつ,氷糖みつ
汁物類,1285,1285,5000,名詞,一般,*,*,*,*,汁物類,汁物類,汁物類
沖縄そば,1285,1285,5000,名詞,一般,*,*,*,*,沖縄そば,沖縄そば,沖縄そば
沖縄豆腐,1285,1285,5000,名詞,一般,*,*,*,*,沖縄豆腐,沖縄豆腐,沖縄豆腐
沸騰水で短時間加熱したもの,1285,1285,5000,名詞,一般,*,*,*,*,沸騰水で短時間加熱したもの,沸騰水で短時間加熱したもの,沸騰水で短時間加熱したもの
油いため,1285,1285,5000,名詞,一般,*,*,*,*,油いため,油いため,油いため
油ふ,1285,1285,5000,名詞,一般,*,*,*,*,油ふ,油ふ,油ふ
油抜き,1285,1285,5000,名詞,一般,*,*,*,*,油抜き,油抜き,油抜き
油揚げ,1285,1285,5000,名詞,一般,*,*,*,*,油揚げ,油揚げ,油揚げ
油揚げ味付け,1285,1285,5000,名詞,一般,*,*,*,*,油揚げ味付け,油揚げ味付け,油揚げ味付け
油漬,1285,1285,5000,名詞,一般,*,*,*,*,油漬,油漬,油漬
泡盛,1285,1285,5000,名詞,一般,*,*,*,*,泡盛,泡盛,泡盛
洋種なばな,1285,1285,5000,名詞,一般,*,*,*,*,洋種なばな,洋種なばな,洋種なばな
洋菓子,1285,1285,5000,名詞,一般,*,*,*,*,洋菓子,洋菓子,洋菓子
洋風だし,1285,1285,5000,名詞,一般,*,*,*,*,洋風だし,洋風だし,洋風だし
洋風料理,1285,1285,5000,名詞,一般,*,*,*,*,洋風料理,洋風料理,洋風料理
海面養殖,1285,1285,5000,名詞,一般,*,*,*,*,海面養殖,海面養殖,海面養殖
浸出液,1285,1285,5000,名詞,一般,*,*,*,*,浸出液,浸出液,浸出液
液汁,1285,1285,5000,名詞,一般,*,*,*,*,液汁,液汁,液汁
液状,1285,1285,5000,名詞,一般,*,*,*,*,液状,液状,液状
液状乳類,1285,1285,5000,名詞,一般,*,*,*,*,液状乳類,液状乳類,液状乳類
液糖,1285,1285,5000,名詞,一般,*,*,*,*,液糖,液糖,液糖
淡水養殖,1285,1285,5000,名詞,一般,*,*,*,*,淡水養殖,淡水養殖,淡水養殖
淡色,1285,1285,5000,名詞,一般,*,*,*,*,淡色,淡色,淡色
淡色辛みそ,1285,1285,5000,名詞,一般,*,*,*,*,淡色辛みそ,淡色辛みそ,淡色辛みそ
混合,1285,1285,5000,名詞,一般,*,*,*,*,混合,混合,混合
混合ソーセージ,1285,1285,5000,名詞,一般,*,*,*,*,混合ソーセージ,混合ソーセージ,混合ソーセージ
混合プレスハム,1285,1285,5000,名詞,一般,*,*,*,*,混合プレスハム,混合プレスハム,混合プレスハム
混成酒類,1285,1285,5000,名詞,一般,*,*,*,*,混成酒類,混成酒類,混成酒類
添付調味料等を含まないもの,1285,1285,5000,名詞,一般,*,*,*,*,添付調味料等を含まないもの,添付調味料等を含まないもの,添付調味料等を含まないもの
添付調味料等を含むもの,1285,1285,5000,名詞,一般,*,*,*,*,添付調味料等を含むもの,添付調味料等を含むもの,添付調味料等を含むもの
清酒,1285,1285,5000,名詞,一般,*,*,*,*,清酒,清酒,清酒
渋抜きがき,1285,1285,5000,名詞,一般,*,*,*,*,渋抜きがき,渋抜きがき,渋抜きがき
減塩,1285,1285,5000,名詞,一般,*,*,*,*,減塩,減塩,減塩
減塩みそ,1285,1285,5000,名詞,一般,*,*,*,*,減塩みそ,減塩みそ,減塩みそ
減塩タイプ食塩,1285,1285,5000,名詞,一般,*,*,*,*,減塩タイプ食塩,減塩タイプ食塩,減塩タイプ食塩
温室メロン,1285,1285,5000,名詞,一般,*,*,*,*,温室メロン,温室メロン,温室メロン
湯戻し,1285,1285,5000,名詞,一般,*,*,*,*,湯戻し,湯戻し,湯戻し
湯葉,1285,1285,5000,名詞,一般,*,*,*,*,湯葉,湯葉,湯葉
湯通し塩蔵,1285,1285,5000,名詞,一般,*,*,*,*,湯通し塩蔵,湯通し塩蔵,湯通し塩蔵
湯通し塩蔵わかめ,1285,1285,5000,名詞,一般,*,*,*,*,湯通し塩蔵わかめ,湯通し塩蔵わかめ,湯通し塩蔵わかめ
漬物,1285,1285,5000,名詞,一般,*,*,*,*,漬物,漬物,漬物
濃厚,1285,1285,5000,名詞,一般,*,*,*,*,濃厚,濃厚,濃厚
濃厚ソース,1285,1285,5000,名詞,一般,*,*,*,*,濃厚ソース,濃厚ソース,濃厚ソース
濃縮,1285,1285,5000,名詞,一般,*,*,*,*,濃縮,濃縮,濃縮
濃縮タイプ,1285,1285,5000,名詞,一般,*,*,*,*,濃縮タイプ,濃縮タイプ,濃縮タイプ
濃縮大豆たんぱく,1285,1285,5000,名詞,一般,*,*,*,*,濃縮大豆たんぱく,濃縮大豆たんぱく,濃縮大豆たんぱく
濃縮還元ジュース,1285,1285,5000,名詞,一般,*,*,*,*,濃縮還元ジュース,濃縮還元ジュース,濃縮還元ジュース
灰干し,1285,1285,5000,名詞,一般,*,*,*,*,灰干し,灰干し,灰干し
炭酸飲料類,1285,1285,5000,名詞,一般,*,*,*,*,炭酸飲料類,炭酸飲料類,炭酸飲料類
点心類,1285,1285,5000,名詞,一般,*,*,*,*,点心類,点心類,点心類
無塩,1285,1285,5000,名詞,一般,*,*,*,*,無塩,無塩,無塩
無水結晶,1285,1285,5000,名詞,一般,*,*,*,*,無水結晶,無水結晶,無水結晶
無発酵バター,1285,1285,5000,名詞,一般,*,*,*,*,無発酵バター,無発酵バター,無発酵バター
無糖,1285,1285,5000,名詞,一般,*,*,*,*,無糖,無糖,無糖
無糖練乳,1285,1285,5000,名詞,一般,*,*,*,*,無糖練乳,無糖練乳,無糖練乳
無脂肪無糖,1285,1285,5000,名詞,一般,*,*,*,*,無脂肪無糖,無脂肪無糖,無脂肪無糖
焼きおにぎり,1285,1285,5000,名詞,一般,*,*,*,*,焼きおにぎり,焼きおにぎり,焼きおにぎり
焼きそば,1285,1285,5000,名詞,一般,*,*,*,*,焼きそば,焼きそば,焼きそば
焼きそば粉末ソース,1285,1285,5000,名詞,一般,*,*,*,*,焼きそば粉末ソース,焼きそば粉末ソース,焼きそば粉末ソース
焼きのり,1285,1285,5000,名詞,一般,*,*,*,*,焼きのり,焼きのり,焼きのり
焼きふ,1285,1285,5000,名詞,一般,*,*,*,*,焼きふ,焼きふ,焼きふ
焼き干し,1285,1285,5000,名詞,一般,*,*,*,*,焼き干し,焼き干し,焼き干し
焼き抜きかまぼこ,1285,1285,5000,名詞,一般,*,*,*,*,焼き抜きかまぼこ,焼き抜きかまぼこ,焼き抜きかまぼこ
焼き竹輪,1285,1285,5000,名詞,一般,*,*,*,*,焼き竹輪,焼き竹輪,焼き竹輪
焼き肉のたれ,1285,1285,5000,名詞,一般,*,*,*,*,焼き肉のたれ,焼き肉のたれ,焼き肉のたれ
焼き豆腐,1285,1285,5000,名詞,一般,*,*,*,*,焼き豆腐,焼き豆腐,焼き豆腐
焼き豚,1285,1285,5000,名詞,一般,*,*,*,*,焼き豚,焼き豚,焼き豚
焼き鳥のたれ,1285,1285,5000,名詞,一般,*,*,*,*,焼き鳥のたれ,焼き鳥のたれ,焼き鳥のたれ
焼き鳥缶詰,1285,1285,5000,名詞,一般,*,*,*,*,焼き鳥缶詰,焼き鳥缶詰,焼き鳥缶詰
照りしょうゆ,1285,1285,5000,名詞,一般,*,*,*,*,照りしょうゆ,照りしょうゆ,照りしょうゆ
煮出し,1285,1285,5000,名詞,一般,*,*,*,*,煮出し,煮出し,煮出し
煮干し,1285,1285,5000,名詞,一般,*,*,*,*,煮干し,煮干し,煮干し
煮干しだし,1285,1285,5000,名詞,一般,*,*,*,*,煮干しだし,煮干しだし,煮干しだし
煮物類,1285,1285,5000,名詞,一般,*,*,*,*,煮物類,煮物類,煮物類
牛乳寒天,1285,1285,5000,名詞,一般,*,*,*,*,牛乳寒天,牛乳寒天,牛乳寒天
牛脂,1285,1285,5000,名詞,一般,*,*,*,*,牛脂,牛脂,牛脂
牛飯の具,1285,1285,5000,名詞,一般,*,*,*,*,牛飯の具,牛飯の具,牛飯の具
玄穀,1285,1285,5000,名詞,一般,*,*,*,*,玄穀,玄穀,玄穀
玄米,1285,1285,5000,名詞,一般,*,*,*,*,玄米,玄米,玄米
玄米粉,1285,1285,5000,名詞,一般,*,*,*,*,玄米粉,玄米粉,玄米粉
玄米茶,1285,1285,5000,名詞,一般,*,*,*,*,玄米茶,玄米茶,玄米茶
玉露,1285,1285,5000,名詞,一般,*,*,*,*,玉露,玉露,玉露
球茎,1285,1285,5000,名詞,一般,*,*,*,*,球茎,球茎,球茎
甘がき,1285,1285,5000,名詞,一般,*,*,*,*,甘がき,甘がき,甘がき
甘ぐり,1285,1285,5000,名詞,一般,*,*,*,*,甘ぐり,甘ぐり,甘ぐり
甘みそ,1285,1285,5000,名詞,一般,*,*,*,*,甘みそ,甘みそ,甘みそ
甘口タイプ,1285,1285,5000,名詞,一般,*,*,*,*,甘口タイプ,甘口タイプ,甘口タイプ
甘味種,1285,1285,5000,名詞,一般,*,*,*,*,甘味種,甘味種,甘味種
甘煮,1285,1285,5000,名詞,一般,*,*,*,*,甘煮,甘煮,甘煮
甘納豆,1285,1285,5000,名詞,一般,*,*,*,*,甘納豆,甘納豆,甘納豆
甘辛せんべい,1285,1285,5000,名詞,一般,*,*,*,*,甘辛せんべい,甘辛せんべい,甘辛せんべい
甘酒,1285,1285,5000,名詞,一般,*,*,*,*,甘酒,甘酒,甘酒
甘酢,1285,1285,5000,名詞,一般,*,*,*,*,甘酢,甘酢,甘酢
甘酢れんこん,1285,1285,5000,名詞,一般,*,*,*,*,甘酢れんこん,甘酢れんこん,甘酢れんこん
甘酢漬,1285,1285,5000,名詞,一般,*,*,*,*,甘酢漬,甘酢漬,甘酢漬
甘露煮,1285,1285,5000,名詞,一般,*,*,*,*,甘露煮,甘露煮,甘露煮
生いもこんにゃく,1285,1285,5000,名詞,一般,*,*,*,*,生いもこんにゃく,生いもこんにゃく,生いもこんにゃく
生うに,1285,1285,5000,名詞,一般,*,*,*,*,生うに,生うに,生うに
生しいたけ,1285,1285,5000,名詞,一般,*,*,*,*,生しいたけ,生しいたけ,生しいたけ
生ずいき,1285,1285,5000,名詞,一般,*,*,*,*,生ずいき,生ずいき,生ずいき
生ぜんまい,1285,1285,5000,名詞,一般,*,*,*,*,生ぜんまい,生ぜんまい,生ぜんまい
生ふ,1285,1285,5000,名詞,一般,*,*,*,*,生ふ,生ふ,生ふ
生わらび,1285,1285,5000,名詞,一般,*,*,*,*,生わらび,生わらび,生わらび
生を揚げたもの,1285,1285,5000,名詞,一般,*,*,*,*,生を揚げたもの,生を揚げたもの,生を揚げたもの
生ソーセージ,1285,1285,5000,名詞,一般,*,*,*,*,生ソーセージ,生ソーセージ,生ソーセージ
生ハム,1285,1285,5000,名詞,一般,*,*,*,*,生ハム,生ハム,生ハム
生パスタ,1285,1285,5000,名詞,一般,*,*,*,*,生パスタ,生パスタ,生パスタ
生乳,1285,1285,5000,名詞,一般,*,*,*,*,生乳,生乳,生乳
生八つ橋,1285,1285,5000,名詞,一般,*,*,*,*,生八つ橋,生八つ橋,生八つ橋
生干し,1285,1285,5000,名詞,一般,*,*,*,*,生干し,生干し,生干し
生揚げ,1285,1285,5000,名詞,一般,*,*,*,*,生揚げ,生揚げ,生揚げ
田作り,1285,1285,5000,名詞,一般,*,*,*,*,田作り,田作り,田作り
番茶,1285,1285,5000,名詞,一般,*,*,*,*,番茶,番茶,番茶
異性化液糖,1285,1285,5000,名詞,一般,*,*,*,*,異性化液糖,異性化液糖,異性化液糖
発泡酒,1285,1285,5000,名詞,一般,*,*,*,*,発泡酒,発泡酒,発泡酒
発芽玄米,1285,1285,5000,名詞,一般,*,*,*,*,発芽玄米,発芽玄米,発芽玄米
発酵バター,1285,1285,5000,名詞,一般,*,*,*,*,発酵バター,発酵バター,発酵バター
発酵乳・乳酸菌飲料,1285,1285,5000,名詞,一般,*,*,*,*,発酵乳・乳酸菌飲料,発酵乳・乳酸菌飲料,発酵乳・乳酸菌飲料
発酵茶類,1285,1285,5000,名詞,一般,*,*,*,*,発酵茶類,発酵茶類,発酵茶類
白,1285,1285,5000,名詞,一般,*,*,*,*,白,白,白
白ざら糖,1285,1285,5000,名詞,一般,*,*,*,*,白ざら糖,白ざら糖,白ざら糖
白焼き,1285,1285,5000,名詞,一般,*,*,*,*,白焼き,白焼き,白焼き
白玉粉,1285,1285,5000,名詞,一般,*,*,*,*,白玉粉,白玉粉,白玉粉
白肉種,1285,1285,5000,名詞,一般,*,*,*,*,白肉種,白肉種,白肉種
白色種,1285,1285,5000,名詞,一般,*,*,*,*,白色種,白色種,白色種
白身フライ,1285,1285,5000,名詞,一般,*,*,*,*,白身フライ,白身フライ,白身フライ
白酒,1285,1285,5000,名詞,一般,*,*,*,*,白酒,白酒,白酒
皮,1285,1285,5000,名詞,一般,*,*,*,*,皮,皮,皮
皮つき,1285,1285,5000,名詞,一般,*,*,*,*,皮つき,皮つき,皮つき
皮なし,1285,1285,5000,名詞,一般,*,*,*,*,皮なし,皮なし,皮なし
皮のみ,1285,1285,5000,名詞,一般,*,*,*,*,皮のみ,皮のみ,皮のみ
皮下脂肪なし,1285,1285,5000,名詞,一般,*,*,*,*,皮下脂肪なし,皮下脂肪なし,皮下脂肪なし
皮及び具,1285,1285,5000,名詞,一般,*,*,*,*,皮及び具,皮及び具,皮及び具
目玉焼き,1285,1285,5000,名詞,一般,*,*,*,*,目玉焼き,目玉焼き,目玉焼き
直腸,1285,1285,5000,名詞,一般,*,*,*,*,直腸,直腸,直腸
砂じょう,1285,1285,5000,名詞,一般,*,*,*,*,砂じょう,砂じょう,砂じょう
砂糖漬,1285,1285,5000,名詞,一般,*,*,*,*,砂糖漬,砂糖漬,砂糖漬
砂糖類,1285,1285,5000,名詞,一般,*,*,*,*,砂糖類,砂糖類,砂糖類
硬質,1285,1285,5000,名詞,一般,*,*,*,*,硬質,硬質,硬質
磯部せんべい,1285,1285,5000,名詞,一般,*,*,*,*,磯部せんべい,磯部せんべい,磯部せんべい
福原オレンジ,1285,1285,5000,名詞,一般,*,*,*,*,福原オレンジ,福原オレンジ,福原オレンジ
福神漬,1285,1285,5000,名詞,一般,*,*,*,*,福神漬,福神漬,福神漬
秋獲り,1285,1285,5000,名詞,一般,*,*,*,*,秋獲り,秋獲り,秋獲り
穀物酢,1285,1285,5000,名詞,一般,*,*,*,*,穀物酢,穀物酢,穀物酢
穂軸つき,1285,1285,5000,名詞,一般,*,*,*,*,穂軸つき,穂軸つき,穂軸つき
第一胃,1285,1285,5000,名詞,一般,*,*,*,*,第一胃,第一胃,第一胃
第三胃,1285,1285,5000,名詞,一般,*,*,*,*,第三胃,第三胃,第三胃
第二胃,1285,1285,5000,名詞,一般,*,*,*,*,第二胃,第二胃,第二胃
第四胃,1285,1285,5000,名詞,一般,*,*,*,*,第四胃,第四胃,第四胃
笹だんご,1285,1285,5000,名詞,一般,*,*,*,*,笹だんご,笹だんご,笹だんご
筑前煮,1285,1285,5000,名詞,一般,*,*,*,*,筑前煮,筑前煮,筑前煮
米こうじ,1285,1285,5000,名詞,一般,*,*,*,*,米こうじ,米こうじ,米こうじ
米でん粉,1285,1285,5000,名詞,一般,*,*,*,*,米でん粉,米でん粉,米でん粉
米ぬか,1285,1285,5000,名詞,一般,*,*,*,*,米ぬか,米ぬか,米ぬか
米ぬか油,1285,1285,5000,名詞,一般,*,*,*,*,米ぬか油,米ぬか油,米ぬか油
米みそ,1285,1285,5000,名詞,一般,*,*,*,*,米みそ,米みそ,米みそ
米国産,1285,1285,5000,名詞,一般,*,*,*,*,米国産,米国産,米国産
米粉,1285,1285,5000,名詞,一般,*,*,*,*,米粉,米粉,米粉
米粉めん,1285,1285,5000,名詞,一般,*,*,*,*,米粉めん,米粉めん,米粉めん
米粉パン,1285,1285,5000,名詞,一般,*,*,*,*,米粉パン,米粉パン,米粉パン
米粒麦,1285,1285,5000,名詞,一般,*,*,*,*,米粒麦,米粒麦,米粒麦
米菓,1285,1285,5000,名詞,一般,*,*,*,*,米菓,米菓,米菓
米酢,1285,1285,5000,名詞,一般,*,*,*,*,米酢,米酢,米酢
粉,1285,1285,5000,名詞,一般,*,*,*,*,粉,粉,粉
粉あめ,1285,1285,5000,名詞,一般,*,*,*,*,粉あめ,粉あめ,粉あめ
粉乳類,1285,1285,5000,名詞,一般,*,*,*,*,粉乳類,粉乳類,粉乳類
粉寒天,1285,1285,5000,名詞,一般,*,*,*,*,粉寒天,粉寒天,粉寒天
粉末タイプ,1285,1285,5000,名詞,一般,*,*,*,*,粉末タイプ,粉末タイプ,粉末タイプ
粉末状,1285,1285,5000,名詞,一般,*,*,*,*,粉末状,粉末状,粉末状
粉糖,1285,1285,5000,名詞,一般,*,*,*,*,粉糖,粉糖,粉糖
粒うに,1285,1285,5000,名詞,一般,*,*,*,*,粒うに,粒うに,粒うに
粒入りマスタード,1285,1285,5000,名詞,一般,*,*,*,*,粒入りマスタード,粒入りマスタード,粒入りマスタード
粒状,1285,1285,5000,名詞,一般,*,*,*,*,粒状,粒状,粒状
粒状大豆たんぱく,1285,1285,5000,名詞,一般,*,*,*,*,粒状大豆たんぱく,粒状大豆たんぱく,粒状大豆たんぱく
精白米,1285,1285,5000,名詞,一般,*,*,*,*,精白米,精白米,精白米
精白粒,1285,1285,5000,名詞,一般,*,*,*,*,精白粒,精白粒,精白粒
精粉,1285,1285,5000,名詞,一般,*,*,*,*,精粉,精粉,精粉
精粉こんにゃく,1285,1285,5000,名詞,一般,*,*,*,*,精粉こんにゃく,精粉こんにゃく,精粉こんにゃく
精製塩,1285,1285,5000,名詞,一般,*,*,*,*,精製塩,精製塩,精製塩
糖衣ガム,1285,1285,5000,名詞,一般,*,*,*,*,糖衣ガム,糖衣ガム,糖衣ガム
糸みつば,1285,1285,5000,名詞,一般,*,*,*,*,糸みつば,糸みつば,糸みつば
糸引き納豆,1285,1285,5000,名詞,一般,*,*,*,*,糸引き納豆,糸引き納豆,糸引き納豆
紅白なます,1285,1285,5000,名詞,一般,*,*,*,*,紅白なます,紅白なます,紅白なます
紅肉種,1285,1285,5000,名詞,一般,*,*,*,*,紅肉種,紅肉種,紅肉種
紅茶,1285,1285,5000,名詞,一般,*,*,*,*,紅茶,紅茶,紅茶
純米吟醸酒,1285,1285,5000,名詞,一般,*,*,*,*,純米吟醸酒,純米吟醸酒,純米吟醸酒
純米酒,1285,1285,5000,名詞,一般,*,*,*,*,純米酒,純米酒,純米酒
素干し,1285,1285,5000,名詞,一般,*,*,*,*,素干し,素干し,素干し
素揚げ,1285,1285,5000,名詞,一般,*,*,*,*,素揚げ,素揚げ,素揚げ
素揚げ類,1285,1285,5000,名詞,一般,*,*,*,*,素揚げ類,素揚げ類,素揚げ類
紹興酒,1285,1285,5000,名詞,一般,*,*,*,*,紹興酒,紹興酒,紹興酒
結球葉,1285,1285,5000,名詞,一般,*,*,*,*,結球葉,結球葉,結球葉
絹ごし豆腐,1285,1285,5000,名詞,一般,*,*,*,*,絹ごし豆腐,絹ごし豆腐,絹ごし豆腐
綿実油,1285,1285,5000,名詞,一般,*,*,*,*,綿実油,綿実油,綿実油
緑肉種,1285,1285,5000,名詞,一般,*,*,*,*,緑肉種,緑肉種,緑肉種
緑色種,1285,1285,5000,名詞,一般,*,*,*,*,緑色種,緑色種,緑色種
緑茶類,1285,1285,5000,名詞,一般,*,*,*,*,緑茶類,緑茶類,緑茶類
緑豆はるさめ,1285,1285,5000,名詞,一般,*,*,*,*,緑豆はるさめ,緑豆はるさめ,緑豆はるさめ
練り,1285,1285,5000,名詞,一般,*,*,*,*,練り,練り,練り
練りうに,1285,1285,5000,名詞,一般,*,*,*,*,練りうに,練りうに,練りうに
練りみそ,1285,1285,5000,名詞,一般,*,*,*,*,練りみそ,練りみそ,練りみそ
練りようかん,1285,1285,5000,名詞,一般,*,*,*,*,練りようかん,練りようかん,練りようかん
練りマスタード,1285,1285,5000,名詞,一般,*,*,*,*,練りマスタード,練りマスタード,練りマスタード
練乳類,1285,1285,5000,名詞,一般,*,*,*,*,練乳類,練乳類,練乳類
繊維状大豆たんぱく,1285,1285,5000,名詞,一般,*,*,*,*,繊維状大豆たんぱく,繊維状大豆たんぱく,繊維状大豆たんぱく
缶チューハイ,1285,1285,5000,名詞,一般,*,*,*,*,缶チューハイ,缶チューハイ,缶チューハイ
缶詰,1285,1285,5000,名詞,一般,*,*,*,*,缶詰,缶詰,缶詰
耳,1285,1285,5000,名詞,一般,*,*,*,*,耳,耳,耳
耳を除いたもの,1285,1285,5000,名詞,一般,*,*,*,*,耳を除いたもの,耳を除いたもの,耳を除いたもの
耳・足,1285,1285,5000,名詞,一般,*,*,*,*,耳・足,耳・足,耳・足
肉じゃが,1285,1285,5000,名詞,一般,*,*,*,*,肉じゃが,肉じゃが,肉じゃが
肉まん,1285,1285,5000,名詞,一般,*,*,*,*,肉まん,肉まん,肉まん
肉芽,1285,1285,5000,名詞,一般,*,*,*,*,肉芽,肉芽,肉芽
肝臓,1285,1285,5000,名詞,一般,*,*,*,*,肝臓,肝臓,肝臓
胃,1285,1285,5000,名詞,一般,*,*,*,*,胃,胃,胃
背側,1285,1285,5000,名詞,一般,*,*,*,*,背側,背側,背側
胞子茎,1285,1285,5000,名詞,一般,*,*,*,*,胞子茎,胞子茎,胞子茎
胴,1285,1285,5000,名詞,一般,*,*,*,*,胴,胴,胴
脂身,1285,1285,5000,名詞,一般,*,*,*,*,脂身,脂身,脂身
脂身つき,1285,1285,5000,名詞,一般,*,*,*,*,脂身つき,脂身つき,脂身つき
脱皮大豆,1285,1285,5000,名詞,一般,*,*,*,*,脱皮大豆,脱皮大豆,脱皮大豆
脱脂乳,1285,1285,5000,名詞,一般,*,*,*,*,脱脂乳,脱脂乳,脱脂乳
脱脂加糖,1285,1285,5000,名詞,一般,*,*,*,*,脱脂加糖,脱脂加糖,脱脂加糖
脱脂粉乳,1285,1285,5000,名詞,一般,*,*,*,*,脱脂粉乳,脱脂粉乳,脱脂粉乳
腱,1285,1285,5000,名詞,一般,*,*,*,*,腱,腱,腱
舌,1285,1285,5000,名詞,一般,*,*,*,*,舌,舌,舌
芋かりんとう,1285,1285,5000,名詞,一般,*,*,*,*,芋かりんとう,芋かりんとう,芋かりんとう
花にら,1285,1285,5000,名詞,一般,*,*,*,*,花にら,花にら,花にら
花びら,1285,1285,5000,名詞,一般,*,*,*,*,花びら,花びら,花びら
花らい,1285,1285,5000,名詞,一般,*,*,*,*,花らい,花らい,花らい
花らい・茎,1285,1285,5000,名詞,一般,*,*,*,*,花らい・茎,花らい・茎,花らい・茎
花序,1285,1285,5000,名詞,一般,*,*,*,*,花序,花序,花序
花穂,1285,1285,5000,名詞,一般,*,*,*,*,花穂,花穂,花穂
花茎,1285,1285,5000,名詞,一般,*,*,*,*,花茎,花茎,花茎
花茎・花らい,1285,1285,5000,名詞,一般,*,*,*,*,花茎・花らい,花茎・花らい,花茎・花らい
芽ばえ,1285,1285,5000,名詞,一般,*,*,*,*,芽ばえ,芽ばえ,芽ばえ
若ざや,1285,1285,5000,名詞,一般,*,*,*,*,若ざや,若ざや,若ざや
若芽,1285,1285,5000,名詞,一般,*,*,*,*,若芽,若芽,若芽
若茎,1285,1285,5000,名詞,一般,*,*,*,*,若茎,若茎,若茎
若葉,1285,1285,5000,名詞,一般,*,*,*,*,若葉,若葉,若葉
茎,1285,1285,5000,名詞,一般,*,*,*,*,茎,茎,茎
茎にんにく,1285,1285,5000,名詞,一般,*,*,*,*,茎にんにく,茎にんにく,茎にんにく
